0,0.013888885,0.939759,0.6509804
0,0.041666668,0.91925466,0.6313726
0,0.06349206,0.94974875,0.78039217
0,0.058510642,0.8584475,0.85882354
0,0.07199211,0.7284483,0.9098039
0,0.12030075,0.5277778,0.9882353
0,0.15934066,0.36842105,0.96862745
0,0.765625,0.32160804,0.78039217
0,0.75,0.42105263,0.67058825
0,0.7242798,0.5294118,0.6
0,0.07916667,0.19323671,0.8117647
0,0.08169934,0.28977272,0.6901961
0,0.072496265,0.9214876,0.9490196
0,0.052863438,0.9007937,0.9882353
0,0.077281184,0.7306122,0.9607843
0,0.09985632,0.9392713,0.96862745
0,0.13305323,0.952,0.98039216
0,0.147343,0.27935222,0.96862745
0,0.13654618,0.332,0.98039216
0,0.12280702,0.29803923,1
0,0.13654618,0.332,0.98039216
0,0.059829056,0.15789473,0.96862745
0,0.083333336,0.12955466,0.96862745
0,0.09722223,0.4408163,0.9607843
0,0.002403845,0.95852536,0.8509804
0,0.99713874,0.9510204,0.9607843
0,0.011210759,0.91020405,0.9607843
0,0.021186441,0.4777328,0.96862745
0,0.036111105,0.47058824,1
0,0,0.32,0.98039216
0,0.018518517,0.11020408,0.9607843
0,0.97863245,0.15789473,0.96862745
0,0.96428573,0.17142858,0.9607843
0,0.98312235,0.32916668,0.9411765
0,0.98670757,0.6791667,0.9411765
0,0.96413505,0.6396761,0.96862745
0,0.28853047,0.67391306,0.5411765
0,0.25084174,0.6689189,0.5803922
0,0.23305087,0.7108434,0.6509804
0,0.20289855,0.46231157,0.78039217
0,0.16358025,0.4695652,0.9019608
0,0.19017093,0.359447,0.8509804
0,0.48666668,0.2415459,0.8117647
0,0.5416667,0.4528302,0.83137256
0,0.5616798,0.54042554,0.92156863
0,0.5665323,0.992,0.98039216
0,0.5608695,0.9913793,0.9098039
0,0.60784316,0.8607595,0.61960787
1,0.6666667,0.37696335,0.7490196
1,0.61879426,0.4723618,0.78039217
1,0.7210145,0.2200957,0.81960785
1,0.9004975,0.4379085,0.6
1,0.019047618,0.45751634,0.6
1,0.99523807,0.5706522,0.72156864
1,0.03309693,0.6911765,0.8
1,0.057823133,0.7,0.54901963
1,0.031111112,0.86206895,0.34117648
1,0,0.7922078,0.3019608
1,0.99382716,1,0.21176471
1,0.00666667,0.96153843,0.101960786
1,0.55932206,0.921875,0.5019608
1,0.59375,0.96,0.5882353
1,0.50347227,0.8727273,0.43137255
1,0.550813,0.8677249,0.7411765
1,0.42971888,0.5804196,0.56078434
1,0.52619046,0.32258064,0.8509804
1,0.5,0.19642857,0.8784314
1,0.44871795,0.058035713,0.8784314
1,0.175,0.07936508,0.9882353
1,0.14492755,0.09019608,1
1,0.168239,0.42063493,0.9882353
1,0.1559829,0.61904764,0.9882353
1,0.9470199,0.77835053,0.7607843
1,0.94162434,0.83829784,0.92156863
1,0.9526627,0.7612613,0.87058824
1,0.93333334,0.5479452,0.85882354
1,0.90650403,0.17083333,0.9411765
1,0.88095236,0.37198067,0.8117647
1,0.8557692,0.25870648,0.7882353
1,0.8285714,0.4093567,0.67058825
1,0.8854167,0.70886075,0.61960787
1,0.9144543,0.58247423,0.7607843
1,0.9219219,0.75,0.5803922
1,0.79545456,0.704,0.49019608
1,0.5863095,0.70886075,0.30980393
1,0.69191915,0.44594595,0.2901961
1,0.625323,0.92142856,0.54901963
1,0.6020408,0.9018405,0.6392157
1,0.58641976,0.6081081,0.87058824
1,0.6106195,0.58247423,0.7607843
1,0.5833333,0.37974682,0.92941177
1,0.57723576,0.36123347,0.8901961
1,0.69166666,0.124223605,0.6313726
1,0.7246377,0.16083916,0.56078434
1,0,0.09803922,0.8
1,0.08585858,0.14732143,0.8784314
2,0.08503401,0.3828125,0.5019608
2,0.06730769,0.26130652,0.78039217
2,0.0925926,0.072,0.98039216
2,0.055555552,0.2,0.9411765
2,0.07708333,0.40201005,0.78039217
2,0.07746479,0.6396396,0.87058824
2,0.07251909,0.65829146,0.78039217
2,0.046803653,0.6886792,0.83137256
2,0.008333336,0.6703911,0.7019608
2,0.01157407,0.5217391,0.5411765
2,0.99382716,0.6315789,0.67058825
2,0,0.3809524,0.4117647
2,0.018939396,0.43137255,0.4
2,0.09583333,0.26666668,0.5882353
2,0.2348485,0.11827957,0.7294118
2,0.105158724,0.5316456,0.61960787
2,0.111111104,0.369863,0.85882354
2,0.6695402,0.33918127,0.67058825
2,0.14716312,0.3805668,0.96862745
2,0.1341223,0.6706349,0.9882353
2,0.10037879,0.6901961,1
2,0.09195402,0.6775701,0.8392157
2,0.05797101,0.5139665,0.7019608
2,0.07246377,0.5139665,0.7019608
2,0.9951456,0.68666667,0.5882353
2,0,0.6080402,0.78039217
2,0.006329109,0.67234045,0.92156863
2,0.041666668,0.68085104,0.92156863
2,0.06165703,0.692,0.98039216
2,0.041176468,0.68,0.98039216
2,0.0472973,0.5873016,0.9882353
2,0.041666668,0.097165994,0.96862745
2,0.8333333,0.007936508,0.9882353
2,0.016393444,0.24696356,0.96862745
2,0.024425289,0.47933885,0.9490196
2,0.036000002,0.5,0.98039216
2,0.25362316,0.2371134,0.38039216
2,0.7083333,0.037383176,0.41960785
2,0.58064514,0.22142857,0.54901963
2,0.5776699,0.4813084,0.8392157
2,0.530303,0.41121495,0.8392157
2,0.21376812,0.52272725,0.6901961
2,0.16101696,0.6082474,0.7607843
2,0.125,0.5,0.65882355
2,0.1234568,0.39130434,0.5411765
2,0.1504065,0.34166667,0.47058824
2,0.10119048,0.25454545,0.43137255
2,0.023809522,0.21212122,0.3882353
3,0.73055553,0.73170733,0.32156864
3,0.662963,0.703125,0.5019608
3,0.66161615,0.7173913,0.5411765
3,0.62554115,0.32083333,0.9411765
3,0.59999996,0.32,0.98039216
3,0.6180556,0.1882353,1
3,0.7412281,0.16033755,0.92941177
3,0.7807018,0.26760563,0.2784314
3,0.9875,0.4597701,0.34117648
3,0,0,0
3,0.9885057,0.9797297,0.5803922
3,0.9770459,0.93296087,0.7019608
3,0.9351852,0.864,0.49019608
3,0.969697,0.8608696,0.9019608
3,0.92741936,0.86915886,0.8392157
3,0.9160305,0.5981735,0.85882354
3,0.88580245,0.22978723,0.92156863
3,0.8484849,0.14864865,0.87058824
3,0.7692308,0.25120774,0.8117647
3,0.85128206,0.37572256,0.6784314
3,0.9085648,0.84210527,0.67058825
3,0.8613861,0.87826085,0.4509804
3,0.8156863,0.8095238,0.4117647
3,0.7839506,0.7012987,0.3019608
3,0.7719298,0.07692308,0.96862745
3,0.775641,0.10970464,0.92941177
3,0.74509805,0.06882591,0.96862745
3,0.55833334,0.17021276,0.92156863
3,0.6086957,0.092,0.98039216
3,0.5083334,0.08810572,0.8901961
3,0.4888889,0.0625,0.9411765
3,0.55,0.078431375,1
3,0.15972222,0.192,0.98039216
3,0.15582655,0.5020408,0.9607843
3,0.125,0.07936508,0.9882353
3,0.14767933,0.9404762,0.9882353
3,0.9943503,0.9672131,0.23921569
3,0.9920635,0.9130435,0.27058825
3,0.020000001,0.71428573,0.4117647
3,0.012820512,0.26130652,0.78039217
3,0.034825873,0.38728324,0.6784314
3,0,0,1
3,0.40175438,0.88785046,0.41960785
3,0.43495932,0.8541667,0.1882353
3,0.44270834,0.6956522,0.18039216
3,0.29411766,0.65384614,0.101960786
3,0.07142857,0.53846157,0.050980393
0,0.7774914,1,0.7607843
0,0.7858293,0.8117647,1
0,0.7832081,0.52156866,1
0,0.7838542,0.2509804,1
0,0.11719939,1,0.85882354
0,0.95238096,1,0.4392157
0,0.9279732,0.78039217,1
0,0.8169935,1,1
0,0.81083846,0.6392157,1
0,0.96981627,0.49803922,1
0,0.96938777,0.76862746,1
0,0.9916667,0.88,0.98039216
0,0.003284077,0.812,0.98039216
0,0.010912697,0.68016195,0.96862745
0,0,0.50980395,1
0,0.033496726,0.8095238,0.9882353
0,0.052713174,0.86,0.98039216
0,0.021825394,0.65882355,1
0,0.008215964,0.59166664,0.9411765
0,0.98834497,0.572,0.98039216
0,0.085910656,1,0.7607843
0,0.09128978,0.78039217,1
0,0.06887755,0.76862746,1
0,0.06692913,0.49803922,1
0,0.088541664,0.2509804,1
0,0.11940298,0.7882353,1
0,0.14170693,0.8117647,1
0,0.16666667,0.8901961,1
0,0.16666667,0.5294118,1
0,0.067708336,0.2509804,1
0,0.16666667,1,0.7490196
0,0.21943049,1,0.78039217
0,0.21095009,0.8117647,1
0,0.21410258,0.50980395,1
0,0.16666667,0.4,1
0,0.33333334,1,0.5019608
0,0.33333334,1,0.7490196
0,0.33333334,0.2509804,1
0,0.140625,0.2509804,1
0,0.16666667,0.25882354,1
0,0.44222224,1,0.5882353
0,0.4702381,1,0.54901963
0,0.45810056,0.8994975,0.78039217
0,0.44791666,0.3305785,0.9490196
0,0.5,0.21960784,1
0,0.5,1,0.56078434
0,0.477707,0.8674033,0.70980394
0,0.5,0.8277512,0.81960785
0,0.49439776,0.5483871,0.8509804
0,0.5,0.69803923,1
0,0.625,0.8101266,0.61960787
0,0.66129035,0.8509804,1
0,0.5582822,0.91061455,0.7019608
0,0.66923076,0.50980395,1
0,0.6666667,0.2509804,1
0,0,0,0.32941177
0,0.03153153,0.52112675,0.2784314
0,0.29166666,0.035714287,0.4392157
0,0.1,0.04901961,0.8
0,0.9916667,0.88,0.98039216
0,0.96907216,0.7607843,1
0,0,0.4,1
0,0.11719939,1,0.85882354
0,0,0,0.67058825
0,0.9911003,0.8512397,0.9490196
0,0.021825394,0.65882355,1
0,0.99148417,0.55918366,0.9607843
0,0.9692308,0.50980395,1
0,0.96842104,0.4008439,0.92941177
0,0,0.4125,0.9411765
0,0,0.50980395,1
0,0.67160493,0.5294118,1
0,0.55065364,0.4,1
0,0.5787037,0.45,0.9411765
0,0.78666663,1,0.5882353
0,0.7774914,1,0.7607843
0,0.7912088,0.53216374,0.67058825
0,0.78125,0.1882353,1
0,0.6692708,0.2509804,1
0,0.4775641,0.86187845,0.70980394
0,0.45810056,0.8994975,0.78039217
0,0.44805193,0.3181818,0.9490196
0,0.5,0.5879397,0.78039217
0,0.5,0.4509804,1
0,0.3247423,0.52150536,0.7294118
0,0.21912014,0.98994976,0.78039217
0,0.20588236,0.6,1
0,0.21410258,0.50980395,1
0,0.2228682,0.37885463,0.8901961
0,0.19074075,0.44117647,0.8
0,0.16666667,1,1
0,0.16666667,0.5411765,1
0,0.16666667,0.4,1
0,0.20243903,0.98086125,0.81960785
0,0.1164966,1,0.76862746
0,0.11141304,0.8105727,0.8901961
0,0.14710145,0.9019608,1
0,0.14102565,0.50980395,1
0,0.13414635,0.32156864,1
0,0.06887755,0.76862746,1
0,0.091216214,0.5873016,0.9882353
0,0.069230765,0.50980395,1
0,0.06818182,0.25882354,1
0,0.090909086,0.25882354,1
0,0.090361446,0.3577586,0.9098039
0,0.096618354,0.33333334,0.8117647
0,0.10069444,0.2,0.9411765
0,0.09375,0.21917808,0.85882354
0,0.14583333,0.2509804,1
0,0.67156863,0.41463414,0.32156864
0,0.63793105,0.71311474,0.47843137
0,0.58950615,0.48214287,0.4392157
0,0.5363409,0.52156866,1
0,0.14583333,0.2509804,1
0,0.055555552,0.9782609,0.36078432
0,0.036414564,0.88148147,0.5294118
0,0.08589744,1,0.50980395
0,0.29999998,0.029239766,0.67058825
0,0.20833333,0.28070176,0.67058825
0,0.111111104,0.05882353,0.8
0,0,0,1
1,0.99706316,1,0.8901961
1,0,0.50980395,1
1,0.9666667,0.3305785,0.9490196
1,0.16666667,0.068627454,0.8
1,0.11719939,1,0.85882354
1,0.9695946,0.63793105,0.9098039
1,0.98834497,0.572,0.98039216
1,0.96981627,0.49803922,1
1,0.012962967,0.36,0.98039216
1,0.9279279,0.17050691,0.8509804
1,0.93359375,1,0.5019608
1,0.8995727,0.527027,0.5803922
1,0.88095236,0.4375,0.8784314
1,0.82608694,0.38818565,0.92941177
1,0.9270833,0.2509804,1
1,0.911306,0.7990654,0.8392157
1,0.8416667,0.17391305,0.9019608
1,0.92105263,0.08260869,0.9019608
1,0.88095236,0.2,0.9607843
1,0.16891892,0.2901961,1
1,0.78666663,1,0.5882353
1,0.7774914,1,0.7607843
1,0.7916667,0.53801167,0.67058825
1,0.7369792,0.2509804,1
1,0.16194968,0.42063493,0.9882353
1,0.7016461,0.4402174,0.72156864
1,0.7,0.50980395,1
1,0.55312496,0.64,0.98039216
1,0.3148148,0.041474655,0.8509804
1,0.15277778,0.1904762,0.9882353
1,0.56626505,0.5804196,0.56078434
1,0.67160493,0.5294118,1
1,0.55282736,0.8888889,0.9882353
1,0.5780781,0.4625,0.9411765
1,0.10714286,0.13084112,0.8392157
1,0.63793105,0.71311474,0.47843137
1,0.6079812,0.59166664,0.9411765
1,0.606383,0.39166668,0.9411765
1,0.5720721,0.2901961,1
1,0,0,0.85882354
1,0.49641576,0.744,0.49019608
1,0.5,1,0.56078434
1,0.5,0.5879397,0.78039217
1,0.49700597,0.7198276,0.9098039
1,0.5,0.4509804,1
1,0.4522059,0.8717949,0.6117647
1,0.48909655,0.8230769,0.50980395
1,0.45810056,0.8994975,0.78039217
1,0.46985817,0.39166668,0.9411765
1,0.44791666,0.3305785,0.9490196
1,0.093333334,0.16891892,0.5803922
1,0.09863945,0.23113208,0.83137256
1,0.067708336,0.5714286,0.21960784
1,0,0,0.6
1,0,0,0.32941177
1,0.5797102,0.2090909,0.43137255
1,0.5833333,0.4695652,0.4509804
1,0.32777777,0.14150943,0.83137256
1,0.3247423,0.52150536,0.7294118
1,0,0,1
1,0.09876543,0.12162162,0.87058824
1,0.99065423,0.9727273,0.43137255
1,0.006451617,0.92261904,0.65882355
1,0,0.4125,0.9411765
1,0.0625,0.04347826,0.72156864
1,0.11719939,1,0.85882354
1,0.98067635,0.6,0.4509804
1,0.9639017,1,0.8509804
1,0.9635701,0.732,0.98039216
1,0.9695946,0.63793105,0.9098039
1,0.97839504,0.5294118,0.8
1,0.9329502,0.9775281,0.34901962
1,0.9270833,0.7832168,0.56078434
1,0.91085273,0.63703704,0.5294118
1,0.92764854,0.6825397,0.7411765
1,0.975,0.54347825,0.72156864
1,0,1,0.32156864
1,0.9279279,0.8915663,0.6509804
1,0.911306,0.7990654,0.8392157
1,0.93939394,0.531401,0.8117647
1,0.8409786,0.4977169,0.85882354
1,0.8217054,0.63703704,0.5294118
1,0.9240924,0.7214286,0.54901963
1,0.9355556,0.36231884,0.8117647
1,0.78109455,0.29910713,0.8784314
1,0.9279279,0.17050691,0.8509804
1,0.7853535,0.70212764,0.36862746
1,0.78666663,1,0.5882353
1,0.7,0.50980395,1
1,0.7359736,0.42083332,0.9411765
1,0.88095236,0.2,0.9607843
1,0.6737588,0.5731707,0.32156864
1,0.5897436,0.8666667,0.4117647
1,0.67160493,0.5294118,1
1,0.6079812,0.59166664,0.9411765
1,0.5780781,0.4625,0.9411765
1,0.5286195,0.9,0.43137255
1,0.56626505,0.5804196,0.56078434
1,0.56904763,0.46666667,0.5882353
1,0.606383,0.39166668,0.9411765
1,0.5780142,0.3805668,0.96862745
1,0.5162037,0.6545454,0.43137255
1,0.49641576,0.744,0.49019608
1,0.5,1,0.56078434
1,0.6226415,0.424,0.49019608
1,0.6296296,0.25233644,0.41960785
1,0.42454955,1,0.5803922
1,0.4702381,1,0.54901963
1,0.49388382,0.872,0.49019608
1,0.45810056,0.8994975,0.78039217
1,0.6454546,0.49107143,0.4392157
1,0.30985916,1,0.2784314
1,0.33009708,0.7202797,0.56078434
1,0.32777777,0.14150943,0.83137256
1,0.5143678,0.36708862,0.61960787
1,0,0,0.85882354
1,0,0,0.2509804
1,0.02678571,0.7887324,0.2784314
1,0.969697,0.5670103,0.38039216
1,0.3148148,0.041474655,0.8509804
1,0.16891892,0.2901961,1
1,0,0,1
2,0.9015151,1,0.25882354
2,0.95614034,0.76878613,0.6784314
2,0.92833334,0.4830918,0.8117647
2,0.9713805,0.4125,0.9411765
2,0.11719939,1,0.85882354
2,0.008090615,0.91964287,0.8784314
2,0.002252251,0.63793105,0.9098039
2,0.9695946,0.63793105,0.9098039
2,0.7919708,0.9927536,0.5411765
2,0.7785087,0.29803923,1
2,0.036414564,0.88148147,0.5294118
2,0.022486776,0.65968585,0.7490196
2,0.021428576,0.6086956,0.9019608
2,0.096618354,0.33333334,0.8117647
2,0.140625,0.2509804,1
2,0.08589744,1,0.50980395
2,0.06377551,1,0.76862746
2,0.04966888,0.6508621,0.9098039
2,0.0908046,0.6304348,0.9019608
2,0.09106529,0.4092827,0.92941177
2,0.09738956,0.9707602,0.67058825
2,0.06613756,0.36842105,0.67058825
2,0.0908046,0.6304348,0.9019608
2,0.06692913,0.49803922,1
2,0.096618354,0.33333334,0.8117647
2,0.12202381,0.98245615,0.67058825
2,0.07977208,0.5879397,0.78039217
2,0.14452215,0.572,0.98039216
2,0.10798123,0.30212766,0.92156863
2,0.11631944,0.4,0.9411765
2,0.12241888,0.9826087,0.4509804
2,0.1416185,1,0.6784314
2,0.14179105,0.69072163,0.7607843
2,0.14563106,0.40873015,0.9882353
2,0.16666667,0.4,1
2,0.16666667,1,0.43137255
2,0.2228682,0.37885463,0.8901961
2,0.16666667,0.6810345,0.9098039
2,0.15223096,0.54042554,0.92156863
2,0.44915256,0.50212765,0.92156863
2,0.63793105,0.71311474,0.47843137
2,0.56626505,0.5804196,0.56078434
2,0.6053333,0.6377551,0.76862746
2,0.60283685,0.6,0.92156863
2,0.52818036,1,0.8117647
2,0.49641576,0.744,0.49019608
2,0.49737534,0.97692305,0.50980395
2,0.49655172,0.8479532,0.67058825
2,0.5,0.5879397,0.78039217
2,0.5143678,0.36708862,0.61960787
2,0.3846154,0.33913043,0.4509804
2,0.4034268,0.722973,0.5803922
2,0.4702381,1,0.54901963
2,0.38333333,0.14150943,0.83137256
2,0.3803419,0.17180617,0.8901961
2,0.09722223,0.104347825,0.4509804
2,0.015723268,0.74647886,0.2784314
2,0.09876543,0.2,0.5294118
2,0.09929078,0.23039216,0.8
2,0.19858158,0.24867725,0.7411765
2,0,0,1
2,0.19927537,0.24338624,0.7411765
2,0.9015151,1,0.25882354
2,0.9312715,0.67832166,0.56078434
2,0.95555556,0.7803468,0.6784314
2,0.92833334,0.4830918,0.8117647
2,0.11719939,1,0.85882354
2,0.96907216,0.8818182,0.43137255
2,0.9691781,0.8795181,0.6509804
2,0.96899223,0.6825397,0.7411765
2,0.9695946,0.63793105,0.9098039
2,0.96842104,0.4008439,0.92941177
2,0.00333333,0.90909094,0.43137255
2,0.006451617,0.92261904,0.65882355
2,0.00252525,0.69109946,0.7490196
2,0.008090615,0.91964287,0.8784314
2,0,0.4125,0.9411765
2,0.028052807,0.90178573,0.4392157
2,0.027593821,0.89880955,0.65882355
2,0.022486776,0.65968585,0.7490196
2,0.022144526,0.62173915,0.9019608
2,0.002252251,0.63793105,0.9098039
2,0.050653595,0.91071427,0.4392157
2,0.04793028,0.91071427,0.65882355
2,0.044270832,0.6701571,0.7490196
2,0.04428904,0.62173915,0.9019608
2,0.09722223,0.104347825,0.4509804
2,0.07281554,0.91964287,0.4392157
2,0.07556936,0.94152045,0.67058825
2,0.06152125,0.73039216,0.8
2,0.06876457,0.62173915,0.9019608
2,0.09876543,0.2,0.5294118
2,0.093650796,0.9375,0.4392157
2,0.09738956,0.9707602,0.67058825
2,0.092447914,0.6701571,0.7490196
2,0.0908046,0.6304348,0.9019608
2,0.09122807,0.4008439,0.92941177
2,0.12241888,0.9826087,0.4509804
2,0.12183236,1,0.67058825
2,0.119791664,0.6701571,0.7490196
2,0.116091944,0.6304348,0.9019608
2,0.11631944,0.4,0.9411765
2,0.14202899,1,0.4509804
2,0.1416185,1,0.6784314
2,0.14179105,0.69072163,0.7607843
2,0.14058958,0.6391304,0.9019608
2,0.140625,0.4,0.9411765
2,0.16666667,1,0.43137255
2,0.1698718,0.43333334,0.47058824
2,0.20238094,0.53333336,0.4117647
2,0.33333334,0.60655737,0.23921569
2,0.19565217,0.24731183,0.7294118
2,0.5173611,0.6233766,0.3019608
2,0.3846154,0.33913043,0.4509804
2,0.4034268,0.722973,0.5803922
2,0.51234573,0.225,0.47058824
2,0.3859649,0.25110132,0.8901961
2,0.49166667,0.6779661,0.23137255
2,0.49609375,1,0.5019608
2,0.4966443,0.87134504,0.67058825
2,0.5,0.5879397,0.78039217
2,0.47076023,0.27941176,0.8
2,0.54210526,0.84821427,0.4392157
2,0.6388889,0.7218045,0.52156866
2,0.5611815,0.75238097,0.4117647
2,0.6053333,0.6377551,0.76862746
2,0.6030092,0.61276597,0.92156863
2,0.6666667,0.4177215,0.30980393
2,0.56626505,0.5804196,0.56078434
2,0.1484375,0.2509804,1
2,0.79106283,1,0.5411765
2,0.14444445,0.4117647,1
2,0,0,0.2509804
2,0.020833334,0.21621622,0.2901961
3,0.99712646,0.9098039,1
3,0.96949893,0.91071427,0.65882355
3,0.9859155,0.9102564,0.6117647
3,0.9386667,1,0.98039216
3,0.16666667,0.068627454,0.8
3,0.9916667,0.88,0.98039216
3,0.925,0.82758623,0.5686275
3,0.92753625,1,0.72156864
3,0.9280303,1,0.6901961
3,0.93636364,0.6832298,0.6313726
3,0.9166667,0.5633803,0.2784314
3,0.9190031,1,0.8392157
3,0.9279732,0.78039217,1
3,0.9055877,0.692,0.98039216
3,0.9270833,0.2509804,1
3,0.7853535,0.70212764,0.36862746
3,0.9252451,0.7010309,0.7607843
3,0.9276596,0.92156863,1
3,0.9166667,1,0.87058824
3,0.9170854,1,0.78039217
3,0.81884056,1,0.4509804
3,0.74437624,0.9702381,0.65882355
3,0.78666663,1,0.5882353
3,0.66923076,0.50980395,1
3,0.7832081,0.52156866,1
3,0.6251852,0.9782609,0.9019608
3,0.7780569,1,0.78039217
3,0.8278146,0.6508621,0.9098039
3,0.7838542,0.2509804,1
3,0.5092592,0.07929515,0.8901961
3,0.67445487,0.737931,0.5686275
3,0.68098164,0.9702381,0.65882355
3,0.60779434,1,0.7882353
3,0.55531615,0.9098039,1
3,0.6027778,0.9411765,1
3,0.517647,0.87628865,0.38039216
3,0.49439776,0.5483871,0.8509804
3,0.477707,0.8674033,0.70980394
3,0.5,0.8277512,0.81960785
3,0.5582822,0.91061455,0.7019608
3,0.34328356,0.55833334,0.47058824
3,0.33333334,1,0.5019608
3,0.42028984,0.8214286,0.54901963
3,0.47289157,0.8691099,0.7490196
3,0.45024875,0.29130435,0.9019608
3,0.9310345,1,0.34117648
3,0.6296296,0.25233644,0.41960785
3,0.055555552,0.53571427,0.10980392
3,0,0,0.32941177
3,0.33333334,0.2509804,1
3,0.093333334,0.16891892,0.5803922
3,0.1,0.04901961,0.8
3,0,0,0.85882354
3,0,0,1
3,0.16666667,0.5294118,1
3,0,0,0
3,0,0,1
3,0.06887755,0.76862746,1
3,0.16666667,0.4,1
3,0.9691781,0.8795181,0.6509804
3,0.9859155,0.9102564,0.6117647
3,0.97503674,1,0.8901961
3,0.92211837,1,0.8392157
3,0.16666667,0.068627454,0.8
3,0.969697,0.5670103,0.38039216
3,0.95555556,0.7803468,0.6784314
3,0.9270833,0.7832168,0.56078434
3,0.92774564,1,0.6784314
3,0.93636364,0.6832298,0.6313726
3,0.9312715,0.67832166,0.56078434
3,0.92753625,1,0.72156864
3,0.9190031,1,0.8392157
3,0.9279732,0.78039217,1
3,0.9055877,0.692,0.98039216
3,0.8801743,0.92168677,0.6509804
3,0.9252451,0.7010309,0.7607843
3,0.9276596,0.92156863,1
3,0.9695946,0.63793105,0.9098039
3,0.9270833,0.2509804,1
3,0.7853535,0.70212764,0.36862746
3,0.8273196,1,0.7607843
3,0.8278146,0.6508621,0.9098039
3,0.8333333,0.2509804,1
3,0.7838542,0.2509804,1
3,0.74437624,0.9702381,0.65882355
3,0.78666663,1,0.5882353
3,0.75,0.5217391,0.8117647
3,0.6027778,0.9411765,1
3,0.6328502,1,0.5411765
3,0.67445487,0.737931,0.5686275
3,0.68098164,0.9702381,0.65882355
3,0.5897436,0.8666667,0.4117647
3,0.5582822,0.91061455,0.7019608
3,0.606383,0.39166668,0.9411765
3,0.34328356,0.55833334,0.47058824
3,0.33333334,1,0.65882355
3,0.42028984,0.8214286,0.54901963
3,0.4702381,1,0.54901963
3,0.5,0.21960784,1
3,0.5133333,0.8,0.49019608
3,0.5,1,0.49019608
3,0.4752252,0.87058824,1
3,0.5,0.69803923,1
3,0.33333334,0.2509804,1
3,0.47289157,0.8691099,0.7490196
3,0.5,1,0.8509804
3,0.45024875,0.29130435,0.9019608
3,0.44791666,0.3305785,0.9490196
3,0.16666667,0.5294118,1
3,0.59444445,0.71428573,0.32941177
3,0.6296296,0.25233644,0.41960785
3,0,0,0.5411765
3,0,0,1
3,0.16666667,0.4,1
3,0,0,0.32941177
3,0.10714286,0.13084112,0.8392157
3,0,0,0.8
3,0,0,1
3,0,0,0
